customer_id,age,gender,month,visits,avg_session_time,pages_viewed,purchases,avg_purchase_value,monthly_spent,is_churned
37,64,Male,2024-03,0,0.0,0,0,0.0,0.0,1
37,64,Male,2024-04,0,0.0,0,0,0.0,0.0,1
37,64,Male,2024-05,0,0.0,0,0,0.0,0.0,1
37,64,Male,2024-06,0,0.0,0,0,0.0,0.0,1
37,64,Male,2024-07,0,0.0,0,0,0.0,0.0,1
37,64,Male,2024-08,0,0.0,0,0,0.0,0.0,1
37,64,Male,2024-09,0,0.0,0,0,0.0,0.0,1
37,64,Male,2024-10,0,0.0,0,0,0.0,0.0,1
37,64,Male,2024-11,0,0.0,0,0,0.0,0.0,1
37,64,Male,2024-12,0,0.0,0,0,0.0,0.0,1
38,68,Female,2024-01,9,4.21,20,2,57.24,114.48,0
38,68,Female,2024-02,8,7.55,14,2,62.15,124.3,1
38,68,Female,2024-03,0,0.0,0,0,0.0,0.0,1
38,68,Female,2024-04,0,0.0,0,0,0.0,0.0,1
38,68,Female,2024-05,0,0.0,0,0,0.0,0.0,1
38,68,Female,2024-06,0,0.0,0,0,0.0,0.0,1
38,68,Female,2024-07,0,0.0,0,0,0.0,0.0,1
38,68,Female,2024-08,0,0.0,0,0,0.0,0.0,1
38,68,Female,2024-09,0,0.0,0,0,0.0,0.0,1
38,68,Female,2024-10,0,0.0,0,0,0.0,0.0,1
38,68,Female,2024-11,0,0.0,0,0,0.0,0.0,1
38,68,Female,2024-12,0,0.0,0,0,0.0,0.0,1
39,61,Male,2024-01,8,1.51,21,1,51.79,51.79,1
39,61,Male,2024-02,0,0.0,0,0,0.0,0.0,1
39,61,Male,2024-03,0,0.0,0,0,0.0,0.0,1
39,61,Male,2024-04,0,0.0,0,0,0.0,0.0,1
39,61,Male,2024-05,0,0.0,0,0,0.0,0.0,1
39,61,Male,2024-06,0,0.0,0,0,0.0,0.0,1
39,61,Male,2024-07,0,0.0,0,0,0.0,0.0,1
39,61,Male,2024-08,0,0.0,0,0,0.0,0.0,1
39,61,Male,2024-09,0,0.0,0,0,0.0,0.0,1
39,61,Male,2024-10,0,0.0,0,0,0.0,0.0,1
39,61,Male,2024-11,0,0.0,0,0,0.0,0.0,1
39,61,Male,2024-12,0,0.0,0,0,0.0,0.0,1
40,69,Other,2024-01,6,1.0,12,0,47.13,0.0,1
40,69,Other,2024-02,0,0.0,0,0,0.0,0.0,1
40,69,Other,2024-03,0,0.0,0,0,0.0,0.0,1
40,69,Other,2024-04,0,0.0,0,0,0.0,0.0,1
40,69,Other,2024-05,0,0.0,0,0,0.0,0.0,1
40,69,Other,2024-06,0,0.0,0,0,0.0,0.0,1
40,69,Other,2024-07,0,0.0,0,0,0.0,0.0,1
40,69,Other,2024-08,0,0.0,0,0,0.0,0.0,1
40,69,Other,2024-09,0,0.0,0,0,0.0,0.0,1
40,69,Other,2024-10,0,0.0,0,0,0.0,0.0,1
40,69,Other,2024-11,0,0.0,0,0,0.0,0.0,1
40,69,Other,2024-12,0,0.0,0,0,0.0,0.0,1
41,20,Male,2024-01,18,2.64,41,2,66.71,133.43,0
41,20,Male,2024-02,6,5.2,10,0,73.24,0.0,1
41,20,Male,2024-03,0,0.0,0,0,0.0,0.0,1
41,20,Male,2024-04,0,0.0,0,0,0.0,0.0,1
41,20,Male,2024-05,0,0.0,0,0,0.0,0.0,1
41,20,Male,2024-06,0,0.0,0,0,0.0,0.0,1
41,20,Male,2024-07,0,0.0,0,0,0.0,0.0,1
41,20,Male,2024-08,0,0.0,0,0,0.0,0.0,1
41,20,Male,2024-09,0,0.0,0,0,0.0,0.0,1
41,20,Male,2024-10,0,0.0,0,0,0.0,0.0,1
41,20,Male,2024-11,0,0.0,0,0,0.0,0.0,1
41,20,Male,2024-12,0,0.0,0,0,0.0,0.0,1
42,54,Male,2024-01,14,5.35,33,1,53.66,53.66,0
42,54,Male,2024-02,7,8.34,14,6,48.39,290.32,0
42,54,Male,2024-03,7,5.68,17,1,35.09,35.09,0
42,54,Male,2024-04,9,3.38,25,3,31.14,93.41,0
42,54,Male,2024-05,9,5.08,14,1,58.77,58.77,1
42,54,Male,2024-06,0,0.0,0,0,0.0,0.0,1
42,54,Male,2024-07,0,0.0,0,0,0.0,0.0,1
42,54,Male,2024-08,0,0.0,0,0,0.0,0.0,1
42,54,Male,2024-09,0,0.0,0,0,0.0,0.0,1
42,54,Male,2024-10,0,0.0,0,0,0.0,0.0,1
42,54,Male,2024-11,0,0.0,0,0,0.0,0.0,1
42,54,Male,2024-12,0,0.0,0,0,0.0,0.0,1
43,68,Other,2024-01,13,1.0,14,1,73.0,73.0,0
43,68,Other,2024-02,7,3.57,10,6,52.36,314.13,0
43,68,Other,2024-03,12,7.78,18,2,67.63,135.26,0
43,68,Other,2024-04,9,6.26,14,2,30.96,61.92,0
43,68,Other,2024-05,12,3.48,22,5,26.5,132.52,0
43,68,Other,2024-06,11,2.58,15,1,60.96,60.96,0
43,68,Other,2024-07,11,6.1,26,4,89.51,358.05,0
43,68,Other,2024-08,10,5.82,15,2,30.12,60.23,0
43,68,Other,2024-09,16,7.53,38,3,44.47,133.4,1
43,68,Other,2024-10,0,0.0,0,0,0.0,0.0,1
43,68,Other,2024-11,0,0.0,0,0,0.0,0.0,1
43,68,Other,2024-12,0,0.0,0,0,0.0,0.0,1
44,24,Female,2024-01,10,3.99,14,0,48.78,0.0,1
44,24,Female,2024-02,0,0.0,0,0,0.0,0.0,1
44,24,Female,2024-03,0,0.0,0,0,0.0,0.0,1
44,24,Female,2024-04,0,0.0,0,0,0.0,0.0,1
44,24,Female,2024-05,0,0.0,0,0,0.0,0.0,1
44,24,Female,2024-06,0,0.0,0,0,0.0,0.0,1
44,24,Female,2024-07,0,0.0,0,0,0.0,0.0,1
44,24,Female,2024-08,0,0.0,0,0,0.0,0.0,1
44,24,Female,2024-09,0,0.0,0,0,0.0,0.0,1
44,24,Female,2024-10,0,0.0,0,0,0.0,0.0,1
44,24,Female,2024-11,0,0.0,0,0,0.0,0.0,1
44,24,Female,2024-12,0,0.0,0,0,0.0,0.0,1
45,38,Female,2024-01,10,2.83,16,3,33.71,101.14,1
45,38,Female,2024-02,0,0.0,0,0,0.0,0.0,1
45,38,Female,2024-03,0,0.0,0,0,0.0,0.0,1
45,38,Female,2024-04,0,0.0,0,0,0.0,0.0,1
45,38,Female,2024-05,0,0.0,0,0,0.0,0.0,1
45,38,Female,2024-06,0,0.0,0,0,0.0,0.0,1
45,38,Female,2024-07,0,0.0,0,0,0.0,0.0,1
45,38,Female,2024-08,0,0.0,0,0,0.0,0.0,1
45,38,Female,2024-09,0,0.0,0,0,0.0,0.0,1
45,38,Female,2024-10,0,0.0,0,0,0.0,0.0,1
45,38,Female,2024-11,0,0.0,0,0,0.0,0.0,1
45,38,Female,2024-12,0,0.0,0,0,0.0,0.0,1
46,26,Male,2024-01,14,2.88,31,1,32.03,32.03,1
46,26,Male,2024-02,0,0.0,0,0,0.0,0.0,1
46,26,Male,2024-03,0,0.0,0,0,0.0,0.0,1
46,26,Male,2024-04,0,0.0,0,0,0.0,0.0,1
46,26,Male,2024-05,0,0.0,0,0,0.0,0.0,1
46,26,Male,2024-06,0,0.0,0,0,0.0,0.0,1
46,26,Male,2024-07,0,0.0,0,0,0.0,0.0,1
46,26,Male,2024-08,0,0.0,0,0,0.0,0.0,1
46,26,Male,2024-09,0,0.0,0,0,0.0,0.0,1
46,26,Male,2024-10,0,0.0,0,0,0.0,0.0,1
46,26,Male,2024-11,0,0.0,0,0,0.0,0.0,1
46,26,Male,2024-12,0,0.0,0,0,0.0,0.0,1
47,56,Male,2024-01,13,8.48,17,1,64.68,64.68,1
47,56,Male,2024-02,0,0.0,0,0,0.0,0.0,1
47,56,Male,2024-03,0,0.0,0,0,0.0,0.0,1
47,56,Male,2024-04,0,0.0,0,0,0.0,0.0,1
47,56,Male,2024-05,0,0.0,0,0,0.0,0.0,1
47,56,Male,2024-06,0,0.0,0,0,0.0,0.0,1
47,56,Male,2024-07,0,0.0,0,0,0.0,0.0,1
47,56,Male,2024-08,0,0.0,0,0,0.0,0.0,1
47,56,Male,2024-09,0,0.0,0,0,0.0,0.0,1
47,56,Male,2024-10,0,0.0,0,0,0.0,0.0,1
47,56,Male,2024-11,0,0.0,0,0,0.0,0.0,1
47,56,Male,2024-12,0,0.0,0,0,0.0,0.0,1
48,35,Female,2024-01,11,6.94,15,4,62.05,248.2,0
48,35,Female,2024-02,12,4.15,29,1,60.15,60.15,1
48,35,Female,2024-03,0,0.0,0,0,0.0,0.0,1
48,35,Female,2024-04,0,0.0,0,0,0.0,0.0,1
48,35,Female,2024-05,0,0.0,0,0,0.0,0.0,1
48,35,Female,2024-06,0,0.0,0,0,0.0,0.0,1
48,35,Female,2024-07,0,0.0,0,0,0.0,0.0,1
48,35,Female,2024-08,0,0.0,0,0,0.0,0.0,1
48,35,Female,2024-09,0,0.0,0,0,0.0,0.0,1
48,35,Female,2024-10,0,0.0,0,0,0.0,0.0,1
48,35,Female,2024-11,0,0.0,0,0,0.0,0.0,1
48,35,Female,2024-12,0,0.0,0,0,0.0,0.0,1
49,21,Other,2024-01,12,4.99,22,3,60.03,180.09,1
49,21,Other,2024-02,0,0.0,0,0,0.0,0.0,1
49,21,Other,2024-03,0,0.0,0,0,0.0,0.0,1
49,21,Other,2024-04,0,0.0,0,0,0.0,0.0,1
49,21,Other,2024-05,0,0.0,0,0,0.0,0.0,1
49,21,Other,2024-06,0,0.0,0,0,0.0,0.0,1
49,21,Other,2024-07,0,0.0,0,0,0.0,0.0,1
49,21,Other,2024-08,0,0.0,0,0,0.0,0.0,1
49,21,Other,2024-09,0,0.0,0,0,0.0,0.0,1
49,21,Other,2024-10,0,0.0,0,0,0.0,0.0,1
49,21,Other,2024-11,0,0.0,0,0,0.0,0.0,1
49,21,Other,2024-12,0,0.0,0,0,0.0,0.0,1
50,42,Female,2024-01,19,6.55,44,1,34.98,34.98,0
50,42,Female,2024-02,10,4.04,17,2,37.06,74.12,1
50,42,Female,2024-03,0,0.0,0,0,0.0,0.0,1
50,42,Female,2024-04,0,0.0,0,0,0.0,0.0,1
50,42,Female,2024-05,0,0.0,0,0,0.0,0.0,1
50,42,Female,2024-06,0,0.0,0,0,0.0,0.0,1
50,42,Female,2024-07,0,0.0,0,0,0.0,0.0,1
50,42,Female,2024-08,0,0.0,0,0,0.0,0.0,1
50,42,Female,2024-09,0,0.0,0,0,0.0,0.0,1
50,42,Female,2024-10,0,0.0,0,0,0.0,0.0,1
50,42,Female,2024-11,0,0.0,0,0,0.0,0.0,1
50,42,Female,2024-12,0,0.0,0,0,0.0,0.0,1
51,31,Female,2024-01,11,4.26,23,1,52.15,52.15,1
51,31,Female,2024-02,0,0.0,0,0,0.0,0.0,1
51,31,Female,2024-03,0,0.0,0,0,0.0,0.0,1
51,31,Female,2024-04,0,0.0,0,0,0.0,0.0,1
51,31,Female,2024-05,0,0.0,0,0,0.0,0.0,1
51,31,Female,2024-06,0,0.0,0,0,0.0,0.0,1
51,31,Female,2024-07,0,0.0,0,0,0.0,0.0,1
51,31,Female,2024-08,0,0.0,0,0,0.0,0.0,1
51,31,Female,2024-09,0,0.0,0,0,0.0,0.0,1
51,31,Female,2024-10,0,0.0,0,0,0.0,0.0,1
51,31,Female,2024-11,0,0.0,0,0,0.0,0.0,1
51,31,Female,2024-12,0,0.0,0,0,0.0,0.0,1
52,67,Male,2024-01,8,3.63,20,2,47.73,95.45,0
52,67,Male,2024-02,9,7.77,20,2,67.2,134.4,0
52,67,Male,2024-03,8,2.34,28,3,51.16,153.49,0
52,67,Male,2024-04,9,4.83,15,3,28.26,84.77,0
52,67,Male,2024-05,17,5.39,36,1,37.81,37.81,1
52,67,Male,2024-06,0,0.0,0,0,0.0,0.0,1
52,67,Male,2024-07,0,0.0,0,0,0.0,0.0,1
52,67,Male,2024-08,0,0.0,0,0,0.0,0.0,1
52,67,Male,2024-09,0,0.0,0,0,0.0,0.0,1
52,67,Male,2024-10,0,0.0,0,0,0.0,0.0,1
52,67,Male,2024-11,0,0.0,0,0,0.0,0.0,1
52,67,Male,2024-12,0,0.0,0,0,0.0,0.0,1
53,26,Female,2024-01,7,6.64,12,3,73.07,219.21,0
53,26,Female,2024-02,14,8.33,31,0,60.87,0.0,0
53,26,Female,2024-03,7,4.78,18,2,57.46,114.92,0
53,26,Female,2024-04,9,5.63,17,2,52.84,105.69,0
53,26,Female,2024-05,11,6.62,14,2,35.4,70.8,0
53,26,Female,2024-06,7,8.41,15,0,45.49,0.0,0
53,26,Female,2024-07,10,7.83,23,0,60.22,0.0,1
53,26,Female,2024-08,0,0.0,0,0,0.0,0.0,1
53,26,Female,2024-09,0,0.0,0,0,0.0,0.0,1
53,26,Female,2024-10,0,0.0,0,0,0.0,0.0,1
53,26,Female,2024-11,0,0.0,0,0,0.0,0.0,1
53,26,Female,2024-12,0,0.0,0,0,0.0,0.0,1
54,43,Male,2024-01,15,1.56,28,4,54.27,217.09,0
54,43,Male,2024-02,9,6.08,15,0,52.76,0.0,1
54,43,Male,2024-03,0,0.0,0,0,0.0,0.0,1
54,43,Male,2024-04,0,0.0,0,0,0.0,0.0,1
54,43,Male,2024-05,0,0.0,0,0,0.0,0.0,1
54,43,Male,2024-06,0,0.0,0,0,0.0,0.0,1
54,43,Male,2024-07,0,0.0,0,0,0.0,0.0,1
54,43,Male,2024-08,0,0.0,0,0,0.0,0.0,1
54,43,Male,2024-09,0,0.0,0,0,0.0,0.0,1
54,43,Male,2024-10,0,0.0,0,0,0.0,0.0,1
54,43,Male,2024-11,0,0.0,0,0,0.0,0.0,1
54,43,Male,2024-12,0,0.0,0,0,0.0,0.0,1
55,19,Male,2024-01,10,6.59,19,1,49.75,49.75,1
55,19,Male,2024-02,0,0.0,0,0,0.0,0.0,1
55,19,Male,2024-03,0,0.0,0,0,0.0,0.0,1
55,19,Male,2024-04,0,0.0,0,0,0.0,0.0,1
55,19,Male,2024-05,0,0.0,0,0,0.0,0.0,1
55,19,Male,2024-06,0,0.0,0,0,0.0,0.0,1
55,19,Male,2024-07,0,0.0,0,0,0.0,0.0,1
55,19,Male,2024-08,0,0.0,0,0,0.0,0.0,1
55,19,Male,2024-09,0,0.0,0,0,0.0,0.0,1
55,19,Male,2024-10,0,0.0,0,0,0.0,0.0,1
55,19,Male,2024-11,0,0.0,0,0,0.0,0.0,1
55,19,Male,2024-12,0,0.0,0,0,0.0,0.0,1
56,37,Male,2024-01,4,6.58,8,3,55.1,165.3,1
56,37,Male,2024-02,0,0.0,0,0,0.0,0.0,1
56,37,Male,2024-03,0,0.0,0,0,0.0,0.0,1
56,37,Male,2024-04,0,0.0,0,0,0.0,0.0,1
56,37,Male,2024-05,0,0.0,0,0,0.0,0.0,1
56,37,Male,2024-06,0,0.0,0,0,0.0,0.0,1
56,37,Male,2024-07,0,0.0,0,0,0.0,0.0,1
56,37,Male,2024-08,0,0.0,0,0,0.0,0.0,1
56,37,Male,2024-09,0,0.0,0,0,0.0,0.0,1
56,37,Male,2024-10,0,0.0,0,0,0.0,0.0,1
56,37,Male,2024-11,0,0.0,0,0,0.0,0.0,1
56,37,Male,2024-12,0,0.0,0,0,0.0,0.0,1
57,45,Female,2024-01,17,5.17,25,2,16.71,33.42,1
57,45,Female,2024-02,0,0.0,0,0,0.0,0.0,1
57,45,Female,2024-03,0,0.0,0,0,0.0,0.0,1
57,45,Female,2024-04,0,0.0,0,0,0.0,0.0,1
57,45,Female,2024-05,0,0.0,0,0,0.0,0.0,1
57,45,Female,2024-06,0,0.0,0,0,0.0,0.0,1
57,45,Female,2024-07,0,0.0,0,0,0.0,0.0,1
57,45,Female,2024-08,0,0.0,0,0,0.0,0.0,1
57,45,Female,2024-09,0,0.0,0,0,0.0,0.0,1
57,45,Female,2024-10,0,0.0,0,0,0.0,0.0,1
57,45,Female,2024-11,0,0.0,0,0,0.0,0.0,1
57,45,Female,2024-12,0,0.0,0,0,0.0,0.0,1
58,64,Male,2024-01,9,5.95,13,1,36.1,36.1,1
58,64,Male,2024-02,0,0.0,0,0,0.0,0.0,1
58,64,Male,2024-03,0,0.0,0,0,0.0,0.0,1
58,64,Male,2024-04,0,0.0,0,0,0.0,0.0,1
58,64,Male,2024-05,0,0.0,0,0,0.0,0.0,1
58,64,Male,2024-06,0,0.0,0,0,0.0,0.0,1
58,64,Male,2024-07,0,0.0,0,0,0.0,0.0,1
58,64,Male,2024-08,0,0.0,0,0,0.0,0.0,1
58,64,Male,2024-09,0,0.0,0,0,0.0,0.0,1
58,64,Male,2024-10,0,0.0,0,0,0.0,0.0,1
58,64,Male,2024-11,0,0.0,0,0,0.0,0.0,1
58,64,Male,2024-12,0,0.0,0,0,0.0,0.0,1
59,24,Male,2024-01,12,4.44,22,1,56.37,56.37,1
59,24,Male,2024-02,0,0.0,0,0,0.0,0.0,1
59,24,Male,2024-03,0,0.0,0,0,0.0,0.0,1
59,24,Male,2024-04,0,0.0,0,0,0.0,0.0,1
59,24,Male,2024-05,0,0.0,0,0,0.0,0.0,1
59,24,Male,2024-06,0,0.0,0,0,0.0,0.0,1
59,24,Male,2024-07,0,0.0,0,0,0.0,0.0,1
59,24,Male,2024-08,0,0.0,0,0,0.0,0.0,1
59,24,Male,2024-09,0,0.0,0,0,0.0,0.0,1
59,24,Male,2024-10,0,0.0,0,0,0.0,0.0,1
59,24,Male,2024-11,0,0.0,0,0,0.0,0.0,1
59,24,Male,2024-12,0,0.0,0,0,0.0,0.0,1
60,61,Female,2024-01,7,2.24,15,2,41.53,83.06,1
60,61,Female,2024-02,0,0.0,0,0,0.0,0.0,1
60,61,Female,2024-03,0,0.0,0,0,0.0,0.0,1
60,61,Female,2024-04,0,0.0,0,0,0.0,0.0,1
60,61,Female,2024-05,0,0.0,0,0,0.0,0.0,1
60,61,Female,2024-06,0,0.0,0,0,0.0,0.0,1
60,61,Female,2024-07,0,0.0,0,0,0.0,0.0,1
60,61,Female,2024-08,0,0.0,0,0,0.0,0.0,1
60,61,Female,2024-09,0,0.0,0,0,0.0,0.0,1
60,61,Female,2024-10,0,0.0,0,0,0.0,0.0,1
60,61,Female,2024-11,0,0.0,0,0,0.0,0.0,1
60,61,Female,2024-12,0,0.0,0,0,0.0,0.0,1
61,25,Male,2024-01,12,1.0,30,1,50.05,50.05,1
61,25,Male,2024-02,0,0.0,0,0,0.0,0.0,1
61,25,Male,2024-03,0,0.0,0,0,0.0,0.0,1
61,25,Male,2024-04,0,0.0,0,0,0.0,0.0,1
61,25,Male,2024-05,0,0.0,0,0,0.0,0.0,1
61,25,Male,2024-06,0,0.0,0,0,0.0,0.0,1
61,25,Male,2024-07,0,0.0,0,0,0.0,0.0,1
61,25,Male,2024-08,0,0.0,0,0,0.0,0.0,1
61,25,Male,2024-09,0,0.0,0,0,0.0,0.0,1
61,25,Male,2024-10,0,0.0,0,0,0.0,0.0,1
61,25,Male,2024-11,0,0.0,0,0,0.0,0.0,1
61,25,Male,2024-12,0,0.0,0,0,0.0,0.0,1
62,64,Female,2024-01,5,5.87,7,2,37.91,75.82,1
62,64,Female,2024-02,0,0.0,0,0,0.0,0.0,1
62,64,Female,2024-03,0,0.0,0,0,0.0,0.0,1
62,64,Female,2024-04,0,0.0,0,0,0.0,0.0,1
62,64,Female,2024-05,0,0.0,0,0,0.0,0.0,1
62,64,Female,2024-06,0,0.0,0,0,0.0,0.0,1
62,64,Female,2024-07,0,0.0,0,0,0.0,0.0,1
62,64,Female,2024-08,0,0.0,0,0,0.0,0.0,1
62,64,Female,2024-09,0,0.0,0,0,0.0,0.0,1
62,64,Female,2024-10,0,0.0,0,0,0.0,0.0,1
62,64,Female,2024-11,0,0.0,0,0,0.0,0.0,1
62,64,Female,2024-12,0,0.0,0,0,0.0,0.0,1
63,52,Male,2024-01,4,9.06,8,2,64.38,128.75,0
63,52,Male,2024-02,10,7.47,27,0,43.14,0.0,0
63,52,Male,2024-03,9,3.79,16,3,53.17,159.51,0
63,52,Male,2024-04,8,4.63,16,2,40.74,81.47,0
63,52,Male,2024-05,12,5.54,15,5,72.7,363.48,0
63,52,Male,2024-06,11,4.11,29,4,42.81,171.23,0
63,52,Male,2024-07,10,3.3,17,1,40.22,40.22,0
63,52,Male,2024-08,10,5.44,18,3,42.81,128.43,0
63,52,Male,2024-09,16,2.65,26,1,36.57,36.57,0
63,52,Male,2024-10,7,3.1,13,1,71.52,71.52,0
63,52,Male,2024-11,7,5.19,12,6,46.05,276.29,0
63,52,Male,2024-12,4,6.51,6,3,59.19,177.56,0
64,31,Female,2024-01,7,6.24,17,5,69.93,349.67,0
64,31,Female,2024-02,9,2.29,26,1,41.7,41.7,0
64,31,Female,2024-03,13,3.82,25,3,51.85,155.56,0
64,31,Female,2024-04,12,2.38,18,1,63.01,63.01,1
64,31,Female,2024-05,0,0.0,0,0,0.0,0.0,1
64,31,Female,2024-06,0,0.0,0,0,0.0,0.0,1
64,31,Female,2024-07,0,0.0,0,0,0.0,0.0,1
64,31,Female,2024-08,0,0.0,0,0,0.0,0.0,1
64,31,Female,2024-09,0,0.0,0,0,0.0,0.0,1
64,31,Female,2024-10,0,0.0,0,0,0.0,0.0,1
64,31,Female,2024-11,0,0.0,0,0,0.0,0.0,1
64,31,Female,2024-12,0,0.0,0,0,0.0,0.0,1
65,34,Female,2024-01,9,4.33,19,5,55.14,275.68,0
65,34,Female,2024-02,11,5.3,23,0,61.48,0.0,1
65,34,Female,2024-03,0,0.0,0,0,0.0,0.0,1
65,34,Female,2024-04,0,0.0,0,0,0.0,0.0,1
65,34,Female,2024-05,0,0.0,0,0,0.0,0.0,1
65,34,Female,2024-06,0,0.0,0,0,0.0,0.0,1
65,34,Female,2024-07,0,0.0,0,0,0.0,0.0,1
65,34,Female,2024-08,0,0.0,0,0,0.0,0.0,1
65,34,Female,2024-09,0,0.0,0,0,0.0,0.0,1
65,34,Female,2024-10,0,0.0,0,0,0.0,0.0,1
65,34,Female,2024-11,0,0.0,0,0,0.0,0.0,1
65,34,Female,2024-12,0,0.0,0,0,0.0,0.0,1
66,53,Male,2024-01,9,6.86,24,3,53.92,161.76,1
66,53,Male,2024-02,0,0.0,0,0,0.0,0.0,1
66,53,Male,2024-03,0,0.0,0,0,0.0,0.0,1
66,53,Male,2024-04,0,0.0,0,0,0.0,0.0,1
66,53,Male,2024-05,0,0.0,0,0,0.0,0.0,1
66,53,Male,2024-06,0,0.0,0,0,0.0,0.0,1
66,53,Male,2024-07,0,0.0,0,0,0.0,0.0,1
66,53,Male,2024-08,0,0.0,0,0,0.0,0.0,1
66,53,Male,2024-09,0,0.0,0,0,0.0,0.0,1
66,53,Male,2024-10,0,0.0,0,0,0.0,0.0,1
66,53,Male,2024-11,0,0.0,0,0,0.0,0.0,1
66,53,Male,2024-12,0,0.0,0,0,0.0,0.0,1
67,67,Male,2024-01,8,5.51,21,1,62.31,62.31,0
67,67,Male,2024-02,16,3.67,27,1,47.33,47.33,0
67,67,Male,2024-03,6,4.88,9,1,57.19,57.19,1
67,67,Male,2024-04,0,0.0,0,0,0.0,0.0,1
67,67,Male,2024-05,0,0.0,0,0,0.0,0.0,1
67,67,Male,2024-06,0,0.0,0,0,0.0,0.0,1
67,67,Male,2024-07,0,0.0,0,0,0.0,0.0,1
67,67,Male,2024-08,0,0.0,0,0,0.0,0.0,1
67,67,Male,2024-09,0,0.0,0,0,0.0,0.0,1
67,67,Male,2024-10,0,0.0,0,0,0.0,0.0,1
67,67,Male,2024-11,0,0.0,0,0,0.0,0.0,1
67,67,Male,2024-12,0,0.0,0,0,0.0,0.0,1
68,57,Male,2024-01,6,7.74,5,1,32.92,32.92,1
68,57,Male,2024-02,0,0.0,0,0,0.0,0.0,1
68,57,Male,2024-03,0,0.0,0,0,0.0,0.0,1
68,57,Male,2024-04,0,0.0,0,0,0.0,0.0,1
68,57,Male,2024-05,0,0.0,0,0,0.0,0.0,1
68,57,Male,2024-06,0,0.0,0,0,0.0,0.0,1
68,57,Male,2024-07,0,0.0,0,0,0.0,0.0,1
68,57,Male,2024-08,0,0.0,0,0,0.0,0.0,1
68,57,Male,2024-09,0,0.0,0,0,0.0,0.0,1
68,57,Male,2024-10,0,0.0,0,0,0.0,0.0,1
68,57,Male,2024-11,0,0.0,0,0,0.0,0.0,1
68,57,Male,2024-12,0,0.0,0,0,0.0,0.0,1
69,21,Male,2024-01,14,4.94,25,1,37.27,37.27,1
69,21,Male,2024-02,0,0.0,0,0,0.0,0.0,1
69,21,Male,2024-03,0,0.0,0,0,0.0,0.0,1
69,21,Male,2024-04,0,0.0,0,0,0.0,0.0,1
69,21,Male,2024-05,0,0.0,0,0,0.0,0.0,1
69,21,Male,2024-06,0,0.0,0,0,0.0,0.0,1
69,21,Male,2024-07,0,0.0,0,0,0.0,0.0,1
69,21,Male,2024-08,0,0.0,0,0,0.0,0.0,1
69,21,Male,2024-09,0,0.0,0,0,0.0,0.0,1
69,21,Male,2024-10,0,0.0,0,0,0.0,0.0,1
69,21,Male,2024-11,0,0.0,0,0,0.0,0.0,1
69,21,Male,2024-12,0,0.0,0,0,0.0,0.0,1
70,19,Other,2024-01,10,2.15,20,2,61.72,123.44,0
70,19,Other,2024-02,9,6.08,20,3,74.62,223.85,1
70,19,Other,2024-03,0,0.0,0,0,0.0,0.0,1
70,19,Other,2024-04,0,0.0,0,0,0.0,0.0,1
70,19,Other,2024-05,0,0.0,0,0,0.0,0.0,1
70,19,Other,2024-06,0,0.0,0,0,0.0,0.0,1
70,19,Other,2024-07,0,0.0,0,0,0.0,0.0,1
70,19,Other,2024-08,0,0.0,0,0,0.0,0.0,1
70,19,Other,2024-09,0,0.0,0,0,0.0,0.0,1
70,19,Other,2024-10,0,0.0,0,0,0.0,0.0,1
70,19,Other,2024-11,0,0.0,0,0,0.0,0.0,1
70,19,Other,2024-12,0,0.0,0,0,0.0,0.0,1
71,23,Male,2024-01,15,4.9,34,3,28.92,86.77,0
71,23,Male,2024-02,8,4.02,12,3,55.17,165.52,0
71,23,Male,2024-03,9,5.43,13,1,33.54,33.54,0
71,23,Male,2024-04,6,3.94,6,2,67.93,135.85,1
71,23,Male,2024-05,0,0.0,0,0,0.0,0.0,1
71,23,Male,2024-06,0,0.0,0,0,0.0,0.0,1
71,23,Male,2024-07,0,0.0,0,0,0.0,0.0,1
71,23,Male,2024-08,0,0.0,0,0,0.0,0.0,1
71,23,Male,2024-09,0,0.0,0,0,0.0,0.0,1
71,23,Male,2024-10,0,0.0,0,0,0.0,0.0,1
71,23,Male,2024-11,0,0.0,0,0,0.0,0.0,1
71,23,Male,2024-12,0,0.0,0,0,0.0,0.0,1
72,59,Female,2024-01,7,4.28,11,4,58.08,232.34,0
72,59,Female,2024-02,8,6.66,6,1,49.59,49.59,0
72,59,Female,2024-03,10,3.79,20,5,56.87,284.33,0
72,59,Female,2024-04,7,9.82,20,1,53.32,53.32,1
72,59,Female,2024-05,0,0.0,0,0,0.0,0.0,1
72,59,Female,2024-06,0,0.0,0,0,0.0,0.0,1
72,59,Female,2024-07,0,0.0,0,0,0.0,0.0,1
72,59,Female,2024-08,0,0.0,0,0,0.0,0.0,1
72,59,Female,2024-09,0,0.0,0,0,0.0,0.0,1
72,59,Female,2024-10,0,0.0,0,0,0.0,0.0,1
72,59,Female,2024-11,0,0.0,0,0,0.0,0.0,1
72,59,Female,2024-12,0,0.0,0,0,0.0,0.0,1
73,21,Male,2024-01,10,4.43,16,1,54.31,54.31,1
73,21,Male,2024-02,0,0.0,0,0,0.0,0.0,1
73,21,Male,2024-03,0,0.0,0,0,0.0,0.0,1
73,21,Male,2024-04,0,0.0,0,0,0.0,0.0,1
73,21,Male,2024-05,0,0.0,0,0,0.0,0.0,1
